Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_5:Line_1_5),RLGC1[1 2] - (Line_1_5:Line_2_6),RLGC1[1 3] - (Line_1_5:Line_3_7),RLGC1[1 4] - (Line_1_5:Line_4_8),RLGC1[2 2] - (Line_2_6:Line_2_6),RLGC1[2 3] - (Line_2_6:Line_3_7),RLGC1[2 4] - (Line_2_6:Line_4_8),RLGC1[3 3] - (Line_3_7:Line_3_7),RLGC1[3 4] - (Line_3_7:Line_4_8),RLGC1[4 4] - (Line_4_8:Line_4_8)
6.25e+10,Conductance,0.00208712,-0.000476803,-4.22635e-05,2.90551e-05,0.00219012,-0.000253008,-4.23888e-05,0.00219114,-0.000477264,0.00208336
6.25e+10,Capacitance,4.07034e-13,-1.11732e-13,-1.00003e-14,-2.76708e-15,4.24965e-13,-5.59742e-14,-9.98928e-15,4.25076e-13,-1.11743e-13,4.06415e-13
6.26e+10,Resistance,2.73766,1.16084,-0.0357113,-0.509075,2.48244,0.818992,-0.0317034,2.48411,1.16174,2.69572
6.26e+10,Inductance,2.36181e-09,9.77643e-10,3.24163e-10,1.59293e-10,2.29095e-09,6.31541e-10,3.24394e-10,2.29081e-09,9.78098e-10,2.36394e-09
6.26e+10,Conductance,0.00208906,-0.000477615,-4.21239e-05,2.93577e-05,0.00219254,-0.000253675,-4.22507e-05,0.00219356,-0.000478078,0.0020853
6.26e+10,Capacitance,4.06985e-13,-1.11756e-13,-9.99708e-15,-2.7461e-15,4.24954e-13,-5.59994e-14,-9.9862e-15,4.25065e-13,-1.11767e-13,4.06367e-13
6.27e+10,Resistance,2.74539,1.16408,-0.0375592,-0.512023,2.48885,0.82088,-0.0335372,2.49053,1.165,2.70341
6.27e+10,Inductance,2.36259e-09,9.78101e-10,3.24151e-10,1.59102e-10,2.29152e-09,6.31813e-10,3.24382e-10,2.29138e-09,9.78557e-10,2.36472e-09
6.27e+10,Conductance,0.002091,-0.000478427,-4.19822e-05,2.96601e-05,0.00219496,-0.000254342,-4.21107e-05,0.00219599,-0.00047889,0.00208724
6.27e+10,Capacitance,4.06936e-13,-1.11781e-13,-9.99381e-15,-2.72507e-15,4.24943e-13,-5.60247e-14,-9.98302e-15,4.25054e-13,-1.11792e-13,4.06318e-13
6.28e+10,Resistance,2.75313,1.16733,-0.0394129,-0.514975,2.49528,0.822771,-0.0353799,2.49696,1.16826,2.71111
6.28e+10,Inductance,2.36337e-09,9.78559e-10,3.24138e-10,1.5891e-10,2.29209e-09,6.32084e-10,3.2437e-10,2.29195e-09,9.79016e-10,2.3655e-09
6.28e+10,Conductance,0.00209293,-0.000479237,-4.18388e-05,2.99627e-05,0.00219737,-0.000255011,-4.19688e-05,0.0021984,-0.000479702,0.00208917
6.28e+10,Capacitance,4.06888e-13,-1.11805e-13,-9.99045e-15,-2.70401e-15,4.24933e-13,-5.605e-14,-9.97975e-15,4.25044e-13,-1.11816e-13,4.0627e-13
6.29e+10,Resistance,2.76089,1.17058,-0.0412744,-0.517929,2.50171,0.824667,-0.0372286,2.5034,1.17152,2.71883
6.29e+10,Inductance,2.36415e-09,9.79016e-10,3.24124e-10,1.58717e-10,2.29266e-09,6.32356e-10,3.24357e-10,2.29253e-09,9.79475e-10,2.36628e-09
6.29e+10,Conductance,0.00209485,-0.000480046,-4.16936e-05,3.02652e-05,0.00219978,-0.000255681,-4.18251e-05,0.00220081,-0.000480513,0.00209109
6.29e+10,Capacitance,4.06839e-13,-1.11829e-13,-9.987e-15,-2.6829e-15,4.24922e-13,-5.60754e-14,-9.97639e-15,4.25033e-13,-1.1184e-13,4.06221e-13
6.3e+10,Resistance,2.76866,1.17382,-0.0431471,-0.520888,2.50816,0.82656,-0.039088,2.50985,1.17478,2.72657
6.3e+10,Inductance,2.36494e-09,9.79474e-10,3.24109e-10,1.58524e-10,2.29324e-09,6.32627e-10,3.24343e-10,2.2931e-09,9.79934e-10,2.36706e-09
6.3e+10,Conductance,0.00209677,-0.000480855,-4.15462e-05,3.05677e-05,0.00220219,-0.000256352,-4.16795e-05,0.00220322,-0.000481323,0.00209301
6.3e+10,Capacitance,4.06789e-13,-1.11852e-13,-9.98345e-15,-2.66175e-15,4.24911e-13,-5.61008e-14,-9.97294e-15,4.25022e-13,-1.11864e-13,4.06172e-13
6.31e+10,Resistance,2.77646,1.17707,-0.0450258,-0.52385,2.51462,0.828458,-0.0409562,2.51631,1.17803,2.73432
6.31e+10,Inductance,2.36572e-09,9.79932e-10,3.24094e-10,1.58331e-10,2.29381e-09,6.32899e-10,3.24329e-10,2.29368e-09,9.80393e-10,2.36784e-09
6.31e+10,Conductance,0.00209868,-0.000481662,-4.13971e-05,3.087e-05,0.00220459,-0.000257025,-4.15317e-05,0.00220562,-0.000482131,0.00209492
6.31e+10,Capacitance,4.0674e-13,-1.11876e-13,-9.97981e-15,-2.64056e-15,4.249e-13,-5.61263e-14,-9.9694e-15,4.25011e-13,-1.11888e-13,4.06123e-13
6.32e+10,Resistance,2.78426,1.18031,-0.0469163,-0.526816,2.52109,0.830355,-0.0428319,2.52278,1.18129,2.74209
6.32e+10,Inductance,2.3665e-09,9.80391e-10,3.24078e-10,1.58137e-10,2.29439e-09,6.3317e-10,3.24314e-10,2.29425e-09,9.80852e-10,2.36862e-09
6.32e+10,Conductance,0.00210059,-0.000482468,-4.12458e-05,3.11725e-05,0.00220698,-0.000257699,-4.13823e-05,0.00220802,-0.000482939,0.00209683
6.32e+10,Capacitance,4.06691e-13,-1.119e-13,-9.97608e-15,-2.61934e-15,4.24889e-13,-5.61518e-14,-9.96576e-15,4.25e-13,-1.11912e-13,4.06074e-13
6.33e+10,Resistance,2.79208,1.18355,-0.0488129,-0.529783,2.52757,0.832256,-0.0447156,2.52927,1.18455,2.74987
6.33e+10,Inductance,2.36729e-09,9.80849e-10,3.24062e-10,1.57942e-10,2.29496e-09,6.33442e-10,3.24299e-10,2.29483e-09,9.81311e-10,2.36941e-09
6.33e+10,Conductance,0.00210249,-0.000483273,-4.10928e-05,3.14747e-05,0.00220937,-0.000258374,-4.12309e-05,0.00221041,-0.000483746,0.00209873
6.33e+10,Capacitance,4.06641e-13,-1.11924e-13,-9.97226e-15,-2.59807e-15,4.24878e-13,-5.61773e-14,-9.96203e-15,4.24989e-13,-1.11936e-13,4.06025e-13
6.34e+10,Resistance,2.79991,1.18679,-0.0507192,-0.532755,2.53407,0.834158,-0.0466086,2.53577,1.18781,2.75767
6.34e+10,Inductance,2.36807e-09,9.81307e-10,3.24045e-10,1.57746e-10,2.29554e-09,6.33713e-10,3.24283e-10,2.2954e-09,9.8177e-10,2.37019e-09
6.34e+10,Conductance,0.00210439,-0.000484077,-4.09378e-05,3.1777e-05,0.00221176,-0.00025905,-4.10776e-05,0.0022128,-0.000484551,0.00210063
6.34e+10,Capacitance,4.06591e-13,-1.11948e-13,-9.96835e-15,-2.57676e-15,4.24866e-13,-5.6203e-14,-9.95821e-15,4.24977e-13,-1.1196e-13,4.05976e-13
6.35e+10,Resistance,2.80777,1.19004,-0.0526331,-0.53573,2.54058,0.83606,-0.0485123,2.54228,1.19106,2.76548
6.35e+10,Inductance,2.36886e-09,9.81765e-10,3.24027e-10,1.5755e-10,2.29612e-09,6.33985e-10,3.24266e-10,2.29598e-09,9.82229e-10,2.37098e-09
6.35e+10,Conductance,0.00210628,-0.000484881,-4.0781e-05,3.20792e-05,0.00221414,-0.000259727,-4.09222e-05,0.00221518,-0.000485355,0.00210252
6.35e+10,Capacitance,4.06542e-13,-1.11972e-13,-9.96434e-15,-2.55542e-15,4.24855e-13,-5.62286e-14,-9.9543e-15,4.24966e-13,-1.11983e-13,4.05926e-13
6.36e+10,Resistance,2.81564,1.19328,-0.0545544,-0.538705,2.5471,0.837967,-0.0504216,2.5488,1.19432,2.77332
6.36e+10,Inductance,2.36965e-09,9.82223e-10,3.24009e-10,1.57354e-10,2.2967e-09,6.34256e-10,3.24248e-10,2.29656e-09,9.82688e-10,2.37176e-09
6.36e+10,Conductance,0.00210816,-0.000485682,-4.06222e-05,3.2381e-05,0.00221652,-0.000260405,-4.07649e-05,0.00221756,-0.000486159,0.0021044
6.36e+10,Capacitance,4.06492e-13,-1.11996e-13,-9.96025e-15,-2.53404e-15,4.24844e-13,-5.62543e-14,-9.9503e-15,4.24955e-13,-1.12007e-13,4.05876e-13
6.37e+10,Resistance,2.82352,1.19653,-0.0564835,-0.541685,2.55363,0.839875,-0.0523402,2.55533,1.19757,2.78116
6.37e+10,Inductance,2.37044e-09,9.82681e-10,3.23989e-10,1.57156e-10,2.29727e-09,6.34527e-10,3.2423e-10,2.29714e-09,9.83147e-10,2.37255e-09
6.37e+10,Conductance,0.00211004,-0.000486484,-4.04617e-05,3.26829e-05,0.00221889,-0.000261085,-4.06058e-05,0.00221994,-0.000486961,0.00210628
6.37e+10,Capacitance,4.06442e-13,-1.1202e-13,-9.95606e-15,-2.51263e-15,4.24832e-13,-5.62801e-14,-9.9462e-15,4.24943e-13,-1.12031e-13,4.05827e-13
6.38e+10,Resistance,2.83142,1.19976,-0.0584246,-0.544668,2.56017,0.841785,-0.0542659,2.56188,1.20083,2.78903
6.38e+10,Inductance,2.37123e-09,9.8314e-10,3.2397e-10,1.56958e-10,2.29785e-09,6.34798e-10,3.24211e-10,2.29772e-09,9.83607e-10,2.37334e-09
6.38e+10,Conductance,0.00211191,-0.000487283,-4.02989e-05,3.29845e-05,0.00222126,-0.000261766,-4.04448e-05,0.00222231,-0.000487763,0.00210815
6.38e+10,Capacitance,4.06391e-13,-1.12043e-13,-9.95178e-15,-2.49117e-15,4.2482e-13,-5.63059e-14,-9.94201e-15,4.24931e-13,-1.12055e-13,4.05777e-13
6.39e+10,Resistance,2.83933,1.203,-0.0603721,-0.547653,2.56672,0.843698,-0.0561991,2.56844,1.20409,2.79691
6.39e+10,Inductance,2.37202e-09,9.83598e-10,3.23949e-10,1.5676e-10,2.29843e-09,6.3507e-10,3.24192e-10,2.2983e-09,9.84066e-10,2.37413e-09
6.39e+10,Conductance,0.00211378,-0.000488081,-4.01342e-05,3.32862e-05,0.00222362,-0.000262448,-4.0282e-05,0.00222467,-0.000488563,0.00211002
6.39e+10,Capacitance,4.06341e-13,-1.12067e-13,-9.9474e-15,-2.46969e-15,4.24809e-13,-5.63317e-14,-9.93773e-15,4.2492e-13,-1.12079e-13,4.05727e-13
6.4e+10,Resistance,2.84727,1.20624,-0.0623273,-0.550641,2.57329,0.84561,-0.0581441,2.57501,1.20734,2.8048
6.4e+10,Inductance,2.37281e-09,9.84056e-10,3.23928e-10,1.56561e-10,2.29901e-09,6.35341e-10,3.24172e-10,2.29888e-09,9.84525e-10,2.37492e-09
6.4e+10,Conductance,0.00211564,-0.000488879,-3.99678e-05,3.35875e-05,0.00222598,-0.000263132,-4.0117e-05,0.00222703,-0.000489362,0.00211188
6.4e+10,Capacitance,4.0629e-13,-1.12091e-13,-9.94293e-15,-2.44816e-15,4.24797e-13,-5.63576e-14,-9.93336e-15,4.24908e-13,-1.12103e-13,4.05677e-13
6.41e+10,Resistance,2.85522,1.20948,-0.0642916,-0.553631,2.57987,0.847528,-0.0600931,2.5816,1.2106,2.81272
6.41e+10,Inductance,2.3736e-09,9.84515e-10,3.23907e-10,1.56361e-10,2.29959e-09,6.35612e-10,3.24151e-10,2.29946e-09,9.84985e-10,2.37572e-09
6.41e+10,Conductance,0.0021175,-0.000489676,-3.97992e-05,3.38886e-05,0.00222833,-0.000263816,-3.99503e-05,0.00222939,-0.00049016,0.00211374
6.41e+10,Capacitance,4.0624e-13,-1.12115e-13,-9.93837e-15,-2.42661e-15,4.24785e-13,-5.63835e-14,-9.9289e-15,4.24896e-13,-1.12126e-13,4.05626e-13
6.42e+10,Resistance,2.86318,1.21272,-0.0662645,-0.556624,2.58646,0.849443,-0.0620549,2.58819,1.21385,2.82064
6.42e+10,Inductance,2.3744e-09,9.84973e-10,3.23884e-10,1.56161e-10,2.30017e-09,6.35883e-10,3.2413e-10,2.30004e-09,9.85444e-10,2.37651e-09
6.42e+10,Conductance,0.00211935,-0.000490471,-3.96289e-05,3.41896e-05,0.00223068,-0.000264502,-3.97814e-05,0.00223174,-0.000490956,0.00211559
6.42e+10,Capacitance,4.06189e-13,-1.12138e-13,-9.93372e-15,-2.40502e-15,4.24773e-13,-5.64095e-14,-9.92434e-15,4.24884e-13,-1.1215e-13,4.05576e-13
6.43e+10,Resistance,2.87116,1.21596,-0.0682461,-0.55962,2.59306,0.851363,-0.0640235,2.5948,1.2171,2.82858
6.43e+10,Inductance,2.37519e-09,9.85432e-10,3.23861e-10,1.5596e-10,2.30076e-09,6.36155e-10,3.24108e-10,2.30062e-09,9.85904e-10,2.3773e-09
6.43e+10,Conductance,0.00212119,-0.000491265,-3.94564e-05,3.44903e-05,0.00223302,-0.000265189,-3.96106e-05,0.00223408,-0.000491752,0.00211743
6.43e+10,Capacitance,4.06138e-13,-1.12162e-13,-9.92898e-15,-2.3834e-15,4.24761e-13,-5.64355e-14,-9.9197e-15,4.24872e-13,-1.12174e-13,4.05525e-13
6.44e+10,Resistance,2.87916,1.2192,-0.0702334,-0.562617,2.59968,0.853285,-0.0660007,2.60142,1.22035,2.83654
6.44e+10,Inductance,2.37599e-09,9.8589e-10,3.23838e-10,1.55759e-10,2.30134e-09,6.36426e-10,3.24085e-10,2.30121e-09,9.86363e-10,2.3781e-09
6.44e+10,Conductance,0.00212303,-0.000492058,-3.92822e-05,3.47907e-05,0.00223536,-0.000265878,-3.94377e-05,0.00223643,-0.000492547,0.00211927
6.44e+10,Capacitance,4.06087e-13,-1.12185e-13,-9.92414e-15,-2.36175e-15,4.24749e-13,-5.64616e-14,-9.91496e-15,4.2486e-13,-1.12197e-13,4.05475e-13
6.45e+10,Resistance,2.88718,1.22244,-0.072229,-0.565615,2.60631,0.855212,-0.0679816,2.60805,1.22361,2.84452
6.45e+10,Inductance,2.37678e-09,9.86349e-10,3.23814e-10,1.55557e-10,2.30192e-09,6.36697e-10,3.24062e-10,2.30179e-09,9.86822e-10,2.37889e-09
6.45e+10,Conductance,0.00212486,-0.00049285,-3.9106e-05,3.50907e-05,0.0022377,-0.000266567,-3.92634e-05,0.00223876,-0.00049334,0.0021211
6.45e+10,Capacitance,4.06036e-13,-1.12209e-13,-9.91922e-15,-2.34006e-15,4.24737e-13,-5.64878e-14,-9.91012e-15,4.24848e-13,-1.12221e-13,4.05424e-13
6.46e+10,Resistance,2.8952,1.22567,-0.0742343,-0.568617,2.61295,0.857138,-0.0699748,2.61469,1.22686,2.85251
6.46e+10,Inductance,2.37758e-09,9.86807e-10,3.23789e-10,1.55355e-10,2.30251e-09,6.36968e-10,3.24038e-10,2.30237e-09,9.87282e-10,2.37969e-09
6.46e+10,Conductance,0.00212669,-0.000493641,-3.89278e-05,3.53907e-05,0.00224003,-0.000267258,-3.90868e-05,0.00224109,-0.000494132,0.00212293
6.46e+10,Capacitance,4.05984e-13,-1.12232e-13,-9.9142e-15,-2.31835e-15,4.24724e-13,-5.65139e-14,-9.9052e-15,4.24836e-13,-1.12245e-13,4.05373e-13
6.47e+10,Resistance,2.90326,1.22891,-0.0762465,-0.57162,2.61961,0.859067,-0.0719735,2.62135,1.23011,2.86052
6.47e+10,Inductance,2.37838e-09,9.87266e-10,3.23763e-10,1.55152e-10,2.30309e-09,6.37239e-10,3.24014e-10,2.30296e-09,9.87741e-10,2.38049e-09
6.47e+10,Conductance,0.00212851,-0.00049443,-3.87477e-05,3.56903e-05,0.00224235,-0.00026795,-3.89085e-05,0.00224342,-0.000494924,0.00212475
6.47e+10,Capacitance,4.05933e-13,-1.12256e-13,-9.90908e-15,-2.2966e-15,4.24712e-13,-5.65401e-14,-9.90019e-15,4.24823e-13,-1.12268e-13,4.05322e-13
6.48e+10,Resistance,2.91132,1.23215,-0.0782679,-0.574625,2.62627,0.860997,-0.0739827,2.62802,1.23336,2.86855
6.48e+10,Inductance,2.37918e-09,9.87724e-10,3.23737e-10,1.54948e-10,2.30367e-09,6.3751e-10,3.23989e-10,2.30354e-09,9.88201e-10,2.38129e-09
6.48e+10,Conductance,0.00213032,-0.000495219,-3.85655e-05,3.59895e-05,0.00224467,-0.000268643,-3.87279e-05,0.00224574,-0.000495714,0.00212656
6.48e+10,Capacitance,4.05881e-13,-1.12279e-13,-9.90388e-15,-2.27483e-15,4.247e-13,-5.65664e-14,-9.89508e-15,4.24811e-13,-1.12292e-13,4.0527e-13
6.49e+10,Resistance,2.9194,1.23538,-0.0802967,-0.577633,2.63295,0.86293,-0.0759984,2.6347,1.23661,2.8766
6.49e+10,Inductance,2.37998e-09,9.88183e-10,3.2371e-10,1.54744e-10,2.30426e-09,6.37781e-10,3.23963e-10,2.30413e-09,9.88661e-10,2.38209e-09
6.49e+10,Conductance,0.00213213,-0.000496006,-3.83815e-05,3.62886e-05,0.00224699,-0.000269337,-3.85456e-05,0.00224806,-0.000496502,0.00212837
6.49e+10,Capacitance,4.05829e-13,-1.12303e-13,-9.89858e-15,-2.25302e-15,4.24687e-13,-5.65927e-14,-9.88988e-15,4.24798e-13,-1.12315e-13,4.05219e-13
6.5e+10,Resistance,2.9275,1.23862,-0.0823327,-0.580641,2.63964,0.864868,-0.0780215,2.6414,1.23987,2.88466
6.5e+10,Inductance,2.38078e-09,9.88641e-10,3.23683e-10,1.54539e-10,2.30485e-09,6.38052e-10,3.23936e-10,2.30471e-09,9.8912e-10,2.38289e-09
6.5e+10,Conductance,0.00213393,-0.000496792,-3.81955e-05,3.65871e-05,0.0022493,-0.000270033,-3.83613e-05,0.00225037,-0.00049729,0.00213018
6.5e+10,Capacitance,4.05777e-13,-1.12326e-13,-9.89319e-15,-2.23119e-15,4.24674e-13,-5.66191e-14,-9.88459e-15,4.24785e-13,-1.12339e-13,4.05167e-13
6.51e+10,Resistance,2.93562,1.24185,-0.0843773,-0.583652,2.64635,0.866805,-0.0800538,2.6481,1.24312,2.89274
6.51e+10,Inductance,2.38159e-09,9.891e-10,3.23655e-10,1.54334e-10,2.30543e-09,6.38323e-10,3.23909e-10,2.3053e-09,9.8958e-10,2.38369e-09
6.51e+10,Conductance,0.00213573,-0.000497577,-3.80076e-05,3.68854e-05,0.0022516,-0.00027073,-3.81749e-05,0.00225268,-0.000498077,0.00213197
6.51e+10,Capacitance,4.05725e-13,-1.1235e-13,-9.88771e-15,-2.20933e-15,4.24662e-13,-5.66455e-14,-9.8792e-15,4.24773e-13,-1.12362e-13,4.05116e-13
6.52e+10,Resistance,2.94375,1.24509,-0.0864295,-0.586663,2.65306,0.868745,-0.082094,2.65482,1.24637,2.90083
6.52e+10,Inductance,2.38239e-09,9.89559e-10,3.23626e-10,1.54128e-10,2.30602e-09,6.38594e-10,3.23882e-10,2.30589e-09,9.90039e-10,2.38449e-09
6.52e+10,Conductance,0.00213752,-0.00049836,-3.78177e-05,3.71832e-05,0.0022539,-0.000271428,-3.79866e-05,0.00225499,-0.000498862,0.00213377
6.52e+10,Capacitance,4.05673e-13,-1.12373e-13,-9.88214e-15,-2.18745e-15,4.24649e-13,-5.66719e-14,-9.87373e-15,4.2476e-13,-1.12385e-13,4.05064e-13
6.53e+10,Resistance,2.9519,1.24832,-0.0884885,-0.589676,2.65979,0.87069,-0.08414,2.66156,1.24962,2.90894
6.53e+10,Inductance,2.38319e-09,9.90017e-10,3.23597e-10,1.53922e-10,2.30661e-09,6.38865e-10,3.23853e-10,2.30648e-09,9.90499e-10,2.3853e-09
6.53e+10,Conductance,0.0021393,-0.000499143,-3.76259e-05,3.74806e-05,0.0022562,-0.000272128,-3.77965e-05,0.00225728,-0.000499646,0.00213555
6.53e+10,Capacitance,4.05621e-13,-1.12396e-13,-9.87647e-15,-2.16554e-15,4.24636e-13,-5.66984e-14,-9.86816e-15,4.24747e-13,-1.12409e-13,4.05012e-13
6.54e+10,Resistance,2.96007,1.25156,-0.0905561,-0.59269,2.66653,0.872634,-0.0861958,2.6683,1.25286,2.91707
6.54e+10,Inductance,2.384e-09,9.90476e-10,3.23567e-10,1.53715e-10,2.3072e-09,6.39136e-10,3.23824e-10,2.30707e-09,9.90959e-10,2.3861e-09
6.54e+10,Conductance,0.00214108,-0.000499924,-3.74321e-05,3.77774e-05,0.00225849,-0.000272828,-3.76043e-05,0.00225958,-0.000500429,0.00213733
6.54e+10,Capacitance,4.05568e-13,-1.1242e-13,-9.87072e-15,-2.1436e-15,4.24623e-13,-5.6725e-14,-9.8625e-15,4.24734e-13,-1.12432e-13,4.0496e-13
6.55e+10,Resistance,2.96826,1.25479,-0.0926317,-0.595705,2.67329,0.874582,-0.0882582,2.67506,1.25611,2.92522
6.55e+10,Inductance,2.38481e-09,9.90935e-10,3.23536e-10,1.53508e-10,2.30779e-09,6.39407e-10,3.23795e-10,2.30766e-09,9.91418e-10,2.38691e-09
6.55e+10,Conductance,0.00214286,-0.000500704,-3.72362e-05,3.8074e-05,0.00226078,-0.00027353,-3.74102e-05,0.00226187,-0.00050121,0.00213911
6.55e+10,Capacitance,4.05516e-13,-1.12443e-13,-9.86487e-15,-2.12164e-15,4.2461e-13,-5.67516e-14,-9.85675e-15,4.24721e-13,-1.12455e-13,4.04907e-13
6.56e+10,Resistance,2.97646,1.25802,-0.0947155,-0.598724,2.68005,0.876533,-0.0903293,2.68183,1.25936,2.93339
6.56e+10,Inductance,2.38562e-09,9.91393e-10,3.23505e-10,1.533e-10,2.30838e-09,6.39678e-10,3.23764e-10,2.30825e-09,9.91878e-10,2.38771e-09
6.56e+10,Conductance,0.00214462,-0.000501483,-3.70385e-05,3.83704e-05,0.00226306,-0.000274233,-3.72141e-05,0.00226415,-0.000501991,0.00214087
6.56e+10,Capacitance,4.05463e-13,-1.12466e-13,-9.85893e-15,-2.09965e-15,4.24596e-13,-5.67782e-14,-9.8509e-15,4.24708e-13,-1.12479e-13,4.04855e-13
6.57e+10,Resistance,2.98468,1.26126,-0.096805,-0.601741,2.68683,0.878487,-0.0924075,2.68861,1.26261,2.94157
6.57e+10,Inductance,2.38642e-09,9.91852e-10,3.23473e-10,1.53091e-10,2.30897e-09,6.39948e-10,3.23734e-10,2.30884e-09,9.92338e-10,2.38852e-09
6.57e+10,Conductance,0.00214639,-0.00050226,-3.68389e-05,3.86659e-05,0.00226534,-0.000274938,-3.7016e-05,0.00226643,-0.00050277,0.00214264
6.57e+10,Capacitance,4.0541e-13,-1.12489e-13,-9.85289e-15,-2.07764e-15,4.24583e-13,-5.68049e-14,-9.84497e-15,4.24694e-13,-1.12502e-13,4.04803e-13
6.58e+10,Resistance,2.99291,1.26449,-0.0989033,-0.604759,2.69363,0.880443,-0.0944921,2.69541,1.26586,2.94977
6.58e+10,Inductance,2.38723e-09,9.9231e-10,3.23441e-10,1.52882e-10,2.30956e-09,6.40219e-10,3.23702e-10,2.30943e-09,9.92797e-10,2.38933e-09
6.58e+10,Conductance,0.00214814,-0.000503036,-3.66372e-05,3.8961e-05,0.00226761,-0.000275644,-3.6816e-05,0.00226871,-0.000503548,0.00214439
6.58e+10,Capacitance,4.05357e-13,-1.12512e-13,-9.84677e-15,-2.05561e-15,4.2457e-13,-5.68316e-14,-9.83894e-15,4.24681e-13,-1.12525e-13,4.0475e-13
6.59e+10,Resistance,3.00118,1.26773,-0.101009,-0.60778,2.70044,0.882402,-0.0965854,2.70221,1.26911,2.95799
6.59e+10,Inductance,2.38804e-09,9.92769e-10,3.23408e-10,1.52673e-10,2.31015e-09,6.4049e-10,3.2367e-10,2.31002e-09,9.93257e-10,2.39014e-09
6.59e+10,Conductance,0.00214989,-0.000503812,-3.64334e-05,3.92557e-05,0.00226988,-0.00027635,-3.6614e-05,0.00227098,-0.000504325,0.00214614
6.59e+10,Capacitance,4.05304e-13,-1.12535e-13,-9.84055e-15,-2.03356e-15,4.24556e-13,-5.68584e-14,-9.83282e-15,4.24668e-13,-1.12548e-13,4.04697e-13
6.6e+10,Resistance,3.00945,1.27096,-0.103121,-0.610799,2.70725,0.884365,-0.0986848,2.70904,1.27236,2.96622
6.6e+10,Inductance,2.38886e-09,9.93228e-10,3.23374e-10,1.52463e-10,2.31074e-09,6.40761e-10,3.23637e-10,2.31061e-09,9.93716e-10,2.39095e-09
6.6e+10,Conductance,0.00215163,-0.000504585,-3.6228e-05,3.95498e-05,0.00227214,-0.000277059,-3.64102e-05,0.00227324,-0.0005051,0.00214789
6.6e+10,Capacitance,4.05251e-13,-1.12558e-13,-9.83424e-15,-2.01148e-15,4.24543e-13,-5.68852e-14,-9.82661e-15,4.24654e-13,-1.12571e-13,4.04644e-13
6.61e+10,Resistance,3.01774,1.27419,-0.105242,-0.613819,2.71408,0.886327,-0.100793,2.71587,1.27561,2.97448
6.61e+10,Inductance,2.38967e-09,9.93686e-10,3.2334e-10,1.52252e-10,2.31133e-09,6.41032e-10,3.23604e-10,2.31121e-09,9.94176e-10,2.39176e-09
6.61e+10,Conductance,0.00215337,-0.000505358,-3.60204e-05,3.98432e-05,0.0022744,-0.000277768,-3.62042e-05,0.0022755,-0.000505875,0.00214963
6.61e+10,Capacitance,4.05197e-13,-1.12581e-13,-9.82784e-15,-1.98939e-15,4.24529e-13,-5.69121e-14,-9.82031e-15,4.24641e-13,-1.12594e-13,4.04591e-13
6.62e+10,Resistance,3.02605,1.27742,-0.10737,-0.616843,2.72093,0.888296,-0.102909,2.72272,1.27886,2.98275
6.62e+10,Inductance,2.39048e-09,9.94145e-10,3.23305e-10,1.52041e-10,2.31193e-09,6.41303e-10,3.2357e-10,2.3118e-09,9.94636e-10,2.39258e-09
6.62e+10,Conductance,0.0021551,-0.000506129,-3.58109e-05,4.01366e-05,0.00227665,-0.000278479,-3.59962e-05,0.00227776,-0.000506648,0.00215136
6.62e+10,Capacitance,4.05144e-13,-1.12604e-13,-9.82134e-15,-1.96727e-15,4.24515e-13,-5.6939e-14,-9.81391e-15,4.24627e-13,-1.12618e-13,4.04538e-13
6.63e+10,Resistance,3.03438,1.28066,-0.109506,-0.619862,2.72779,0.890265,-0.105028,2.72958,1.28211,2.99105
6.63e+10,Inductance,2.3913e-09,9.94604e-10,3.23269e-10,1.51829e-10,2.31252e-09,6.41573e-10,3.23536e-10,2.31239e-09,9.95095e-10,2.39339e-09
6.63e+10,Conductance,0.00215683,-0.000506899,-3.55992e-05,4.04285e-05,0.0022789,-0.00027919,-3.5787e-05,0.00228001,-0.00050742,0.00215308
6.63e+10,Capacitance,4.0509e-13,-1.12627e-13,-9.81476e-15,-1.94514e-15,4.24502e-13,-5.6966e-14,-9.80743e-15,4.24613e-13,-1.1264e-13,4.04484e-13
6.64e+10,Resistance,3.04273,1.28389,-0.111647,-0.622884,2.73466,0.892237,-0.107158,2.73645,1.28536,2.99935
6.64e+10,Inductance,2.39211e-09,9.95062e-10,3.23233e-10,1.51617e-10,2.31312e-09,6.41844e-10,3.235e-10,2.31299e-09,9.95555e-10,2.3942e-09
6.64e+10,Conductance,0.00215855,-0.000507668,-3.53858e-05,4.07203e-05,0.00228115,-0.000279903,-3.5575e-05,0.00228226,-0.00050819,0.0021548
6.64e+10,Capacitance,4.05036e-13,-1.1265e-13,-9.80808e-15,-1.92298e-15,4.24488e-13,-5.6993e-14,-9.80085e-15,4.24599e-13,-1.12663e-13,4.04431e-13
6.65e+10,Resistance,3.0511,1.28712,-0.113798,-0.62591,2.74154,0.894214,-0.109297,2.74334,1.28861,3.00768
6.65e+10,Inductance,2.39293e-09,9.95521e-10,3.23196e-10,1.51405e-10,2.31371e-09,6.42115e-10,3.23465e-10,2.31358e-09,9.96015e-10,2.39502e-09
6.65e+10,Conductance,0.00216026,-0.000508436,-3.51703e-05,4.10121e-05,0.00228339,-0.000280618,-3.5361e-05,0.0022845,-0.00050896,0.00215652
